26697.3,14962.3,9563.5,6393.5,4327.7,3534.95,3018.2,14587.6,16752.0,15345.7,13972.4,13361.6,11792.7,8791.26,1887.51,4026.0,4116.57,5799.37,5561.7,3604.34
26698.0,14959.5,9562.0,6395.0,4328.0,3534.5,3020.0,14594.2,16769.5,15380.9,13957.0,13350.6,11755.4,8824.22,1894.87,4029.69,4117.55,5806.02,5564.64,3601.64
26698.0,14959.5,9562.0,6395.0,4328.0,3534.5,3020.0,14594.2,16769.5,15380.9,13957.0,13350.6,11755.4,8824.22,1900.27,4033.51,4120.49,5809.69,5569.06,3599.43
26698.0,14959.5,9562.0,6395.0,4328.0,3534.5,3020.0,14594.2,16769.5,15380.9,13957.0,13350.6,11755.4,8824.22,1898.31,4032.89,4119.02,5808.7,5569.55,3604.09
26698.0,14959.5,9562.0,6395.0,4328.0,3534.5,3020.0,14594.2,16769.5,15380.9,13957.0,13350.6,11755.4,8824.22,1897.82,4027.86,4119.02,5810.04,5565.13,3617.59
26696.9,14962.3,9562.0,6394.3,4327.65,3535.2,3020.7,14594.2,16769.5,15380.9,13957.0,13350.6,11755.4,8824.22,1896.83,4025.73,4117.06,5812.13,5569.55,3620.29
26696.5,14963.5,9562.0,6394.0,4327.5,3535.5,3021.0,14600.8,16754.2,15484.1,13987.8,13467.0,11830.1,8789.06,1901.74,4025.94,4119.51,5811.33,5576.42,3624.22
26696.5,14963.5,9562.0,6394.0,4327.5,3535.5,3021.0,14600.8,16754.2,15484.1,13987.8,13467.0,11830.1,8789.06,1897.32,4025.12,4118.53,5807.6,5572.99,3633.79
26696.5,14963.5,9562.0,6394.0,4327.5,3535.5,3021.0,14600.8,16754.2,15484.1,13987.8,13467.0,11830.1,8789.06,1896.34,4023.06,4120.98,5805.7,5571.52,3638.21
26696.5,14963.5,9562.0,6394.0,4327.5,3535.5,3021.0,14600.8,16754.2,15484.1,13987.8,13467.0,11830.1,8789.06,1897.32,4022.04,4121.47,5803.0,5573.48,3637.47
26696.8,14962.8,9555.7,6392.25,4325.05,3535.5,3021.0,14600.8,16754.2,15484.1,13987.8,13467.0,11830.1,8789.06,1907.14,4023.48,4128.35,5801.95,5576.18,3636.74
26697.0,14962.5,9553.0,6391.5,4324.0,3535.5,3021.0,14598.6,16789.3,15572.0,14033.9,13398.9,11816.9,8808.84,1908.12,4024.62,4128.84,5806.48,5576.92,3642.38
26697.0,14962.5,9553.0,6391.5,4324.0,3535.5,3021.0,14598.6,16789.3,15572.0,14033.9,13398.9,11816.9,8808.84,1903.71,4028.32,4128.35,5812.22,5576.42,3647.54
26697.0,14962.5,9553.0,6391.5,4324.0,3535.5,3021.0,14598.6,16789.3,15572.0,14033.9,13398.9,11816.9,8808.84,1900.76,4031.72,4128.35,5812.83,5572.01,3648.76
26697.0,14962.5,9553.0,6391.5,4324.0,3535.5,3021.0,14598.6,16789.3,15572.0,14033.9,13398.9,11816.9,8808.84,1905.67,4028.35,4131.78,5814.22,5566.12,3639.19
26697.0,14959.7,9542.5,6385.55,4326.8,3533.75,3019.95,14598.6,16789.3,15572.0,14033.9,13398.9,11816.9,8808.84,1906.16,4024.84,4134.24,5814.46,5561.94,3628.64
26697.0,14958.5,9538.0,6383.0,4328.0,3533.0,3019.5,14594.2,16789.3,15651.1,14040.5,13392.3,11783.9,8826.42,1904.93,4027.01,4133.01,5814.63,5560.47,3627.16
26697.0,14958.5,9538.0,6383.0,4328.0,3533.0,3019.5,14594.2,16789.3,15651.1,14040.5,13392.3,11783.9,8826.42,1902.72,4024.06,4133.25,5808.65,5550.16,3621.76
26697.0,14958.5,9538.0,6383.0,4328.0,3533.0,3019.5,14594.2,16789.3,15651.1,14040.5,13392.3,11783.9,8826.42,1906.65,4020.67,4132.27,5803.08,5552.37,3616.12
26697.0,14958.5,9538.0,6383.0,4328.0,3533.0,3019.5,14594.2,16789.3,15651.1,14040.5,13392.3,11783.9,8826.42,1902.23,4020.8,4131.78,5797.23,5555.32,3615.87
26696.7,14959.5,9538.35,6386.5,4327.65,3533.35,3018.45,14594.2,16789.3,15651.1,14040.5,13392.3,11783.9,8826.42,1901.01,4024.15,4133.25,5793.78,5562.92,3616.36
26696.5,14960.0,9538.5,6388.0,4327.5,3533.5,3018.0,14576.7,16769.5,15675.3,14018.6,13508.8,11722.4,8839.6,1899.78,4031.62,4135.71,5786.63,5561.7,3614.89
26696.5,14960.0,9538.5,6388.0,4327.5,3533.5,3018.0,14576.7,16769.5,15675.3,14018.6,13508.8,11722.4,8839.6,1902.97,4033.81,4131.78,5784.85,5549.43,3618.57
26696.5,14960.0,9538.5,6388.0,4327.5,3533.5,3018.0,14576.7,16769.5,15675.3,14018.6,13508.8,11722.4,8839.6,1901.5,4029.57,4130.06,5783.51,5540.1,3623.48
26696.5,14960.0,9538.5,6388.0,4327.5,3533.5,3018.0,14576.7,16769.5,15675.3,14018.6,13508.8,11722.4,8839.6,1899.53,4028.51,4127.86,5785.88,5548.69,3628.64
26696.8,14961.8,9538.85,6389.05,4325.05,3535.25,3018.7,14576.7,16769.5,15675.3,14018.6,13508.8,11722.4,8839.6,1901.74,4029.93,4132.03,5786.95,5555.32,3629.13
26697.0,14962.5,9539.0,6389.5,4324.0,3536.0,3019.0,14576.7,16710.2,15651.1,14007.6,13429.7,11772.9,8854.98,1902.72,4036.78,4136.2,5785.49,5556.05,3637.47
26697.0,14962.5,9539.0,6389.5,4324.0,3536.0,3019.0,14576.7,16710.2,15651.1,14007.6,13429.7,11772.9,8854.98,1900.02,4037.9,4137.67,5787.63,5558.75,3633.55
26697.0,14962.5,9539.0,6389.5,4324.0,3536.0,3019.0,14576.7,16710.2,15651.1,14007.6,13429.7,11772.9,8854.98,1898.8,4036.15,4138.65,5791.52,5569.31,3630.11
26697.0,14962.5,9539.0,6389.5,4324.0,3536.0,3019.0,14576.7,16710.2,15651.1,14007.6,13429.7,11772.9,8854.98,1896.83,4030.71,4134.97,5795.44,5575.93,3629.62
26697.0,14966.7,9540.75,6391.25,4322.25,3534.95,3019.0,14576.7,16710.2,15651.1,14007.6,13429.7,11772.9,8854.98,1897.82,4030.23,4138.41,5800.42,5572.74,3636.0
26697.0,14968.5,9541.5,6392.0,4321.5,3534.5,3019.0,14550.3,16655.3,15631.3,13994.4,13344.0,11724.6,8912.11,1898.06,4033.0,4138.65,5803.65,5565.38,3638.95
26697.0,14968.5,9541.5,6392.0,4321.5,3534.5,3019.0,14550.3,16655.3,15631.3,13994.4,13344.0,11724.6,8912.11,1896.83,4032.83,4138.16,5800.37,5570.78,3632.07
26697.0,14968.5,9541.5,6392.0,4321.5,3534.5,3019.0,14550.3,16655.3,15631.3,13994.4,13344.0,11724.6,8912.11,1897.57,4027.86,4140.37,5796.33,5574.71,3623.24
26697.0,14968.5,9541.5,6392.0,4321.5,3534.5,3019.0,14550.3,16655.3,15631.3,13994.4,13344.0,11724.6,8912.11,1896.1,4022.76,4142.58,5794.16,5573.97,3619.8
26696.3,14973.4,9542.55,6390.25,4324.65,3534.5,3017.25,14550.3,16655.3,15631.3,13994.4,13344.0,11724.6,8912.11,1893.89,4019.11,4146.02,5795.04,5566.61,3616.36
26696.0,14975.5,9543.0,6389.5,4326.0,3534.5,3016.5,14532.7,16585.0,15635.7,13970.2,13504.4,11755.4,8892.33,1889.47,4025.66,4146.26,5792.86,5563.66,3609.0
26696.0,14975.5,9543.0,6389.5,4326.0,3534.5,3016.5,14532.7,16585.0,15635.7,13970.2,13504.4,11755.4,8892.33,1881.62,4026.24,4141.35,5780.34,5560.96,3609.0
26696.0,14975.5,9543.0,6389.5,4326.0,3534.5,3016.5,14532.7,16585.0,15635.7,13970.2,13504.4,11755.4,8892.33,1885.05,4024.2,4143.81,5776.01,5560.23,3607.53
26696.0,14975.5,9543.0,6389.5,4326.0,3534.5,3016.5,14532.7,16585.0,15635.7,13970.2,13504.4,11755.4,8892.33,1884.32,4020.16,4143.81,5780.49,5552.62,3605.81
26695.7,14976.2,9541.6,6388.1,4320.75,3534.15,3016.85,14532.7,16585.0,15635.7,13970.2,13504.4,11755.4,8892.33,1884.32,4019.55,4142.34,5785.52,5550.65,3604.58
26695.5,14976.5,9541.0,6387.5,4318.5,3534.0,3017.0,14515.1,16582.8,15629.2,13963.6,13427.5,11808.1,8841.8,1883.58,4021.73,4144.79,5787.72,5555.81,3612.19
26695.5,14976.5,9541.0,6387.5,4318.5,3534.0,3017.0,14515.1,16582.8,15629.2,13963.6,13427.5,11808.1,8841.8,1883.83,4024.9,4145.53,5794.21,5563.66,3619.06
26695.5,14976.5,9541.0,6387.5,4318.5,3534.0,3017.0,14515.1,16582.8,15629.2,13963.6,13427.5,11808.1,8841.8,1885.05,4023.45,4149.94,5807.78,5558.51,3619.06
26695.5,14976.5,9541.0,6387.5,4318.5,3534.0,3017.0,14515.1,16582.8,15629.2,13963.6,13427.5,11808.1,8841.8,1886.53,4021.18,4148.96,5815.71,5551.63,3618.82
26696.6,14974.8,9545.2,6389.6,4319.9,3532.95,3019.8,14515.1,16582.8,15629.2,13963.6,13427.5,11808.1,8841.8,1887.02,4020.3,4147.25,5820.75,5547.22,3633.55
26697.0,14974.0,9547.0,6390.5,4320.5,3532.5,3021.0,14532.7,16585.0,15589.6,13957.0,13385.7,11748.8,8857.18,1887.75,4022.68,4144.05,5818.23,5553.6,3632.32
26697.0,14974.0,9547.0,6390.5,4320.5,3532.5,3021.0,14532.7,16585.0,15589.6,13957.0,13385.7,11748.8,8857.18,1886.77,4027.65,4146.02,5817.31,5555.81,3626.18
26697.0,14974.0,9547.0,6390.5,4320.5,3532.5,3021.0,14532.7,16585.0,15589.6,13957.0,13385.7,11748.8,8857.18,1890.45,4029.54,4145.53,5815.29,5555.81,3629.62
26697.0,14974.0,9547.0,6390.5,4320.5,3532.5,3021.0,14532.7,16585.0,15589.6,13957.0,13385.7,11748.8,8857.18,1889.23,4030.18,4142.58,5814.29,5558.51,3639.19
26697.0,14974.7,9551.55,6389.45,4323.3,3536.0,3019.95,14532.7,16585.0,15589.6,13957.0,13385.7,11748.8,8857.18,1891.19,4030.75,4146.02,5806.38,5569.55,3643.36
26697.0,14975.0,9553.5,6389.0,4324.5,3537.5,3019.5,14537.1,16571.8,15541.3,14005.4,13526.4,11742.2,8806.64,1895.85,4030.42,4146.26,5796.99,5572.01,3631.83
26697.0,14975.0,9553.5,6389.0,4324.5,3537.5,3019.5,14537.1,16571.8,15541.3,14005.4,13526.4,11742.2,8806.64,1897.57,4031.37,4146.75,5787.14,5569.31,3625.2
26697.0,14975.0,9553.5,6389.0,4324.5,3537.5,3019.5,14537.1,16571.8,15541.3,14005.4,13526.4,11742.2,8806.64,1899.53,4028.63,4144.55,5785.23,5567.1,3625.2
26697.0,14975.0,9553.5,6389.0,4324.5,3537.5,3019.5,14537.1,16571.8,15541.3,14005.4,13526.4,11742.2,8806.64,1902.97,4029.04,4154.36,5782.3,5574.46,3625.69
26697.0,14973.3,9554.9,6383.05,4321.7,3536.45,3021.25,14537.1,16571.8,15541.3,14005.4,13526.4,11742.2,8806.64,1907.63,4029.44,4152.4,5781.8,5575.93,3614.65
26697.0,14972.5,9555.5,6380.5,4320.5,3536.0,3022.0,14572.3,16602.5,15481.9,14027.3,13438.5,11803.7,8793.46,1908.12,4029.79,4150.19,5777.58,5576.42,3610.47
26697.0,14972.5,9555.5,6380.5,4320.5,3536.0,3022.0,14572.3,16602.5,15481.9,14027.3,13438.5,11803.7,8793.46,1908.62,4029.63,4145.53,5779.16,5574.21,3610.47
26697.0,14972.5,9555.5,6380.5,4320.5,3536.0,3022.0,14572.3,16602.5,15481.9,14027.3,13438.5,11803.7,8793.46,1906.16,4033.84,4150.93,5785.41,5576.18,3609.0
26697.0,14972.5,9555.5,6380.5,4320.5,3536.0,3022.0,14572.3,16602.5,15481.9,14027.3,13438.5,11803.7,8793.46,1909.84,4034.23,4148.23,5788.74,5566.36,3608.02
26696.7,14974.3,9557.95,6378.75,4321.2,3535.65,3021.65,14572.3,16602.5,15481.9,14027.3,13438.5,11803.7,8793.46,1912.3,4033.12,4148.72,5792.77,5563.42,3614.4
26696.5,14975.0,9559.0,6378.0,4321.5,3535.5,3021.5,14589.8,16653.1,15449.0,14062.5,13436.3,11823.5,8817.63,1908.86,4028.98,4151.17,5798.15,5559.49,3618.33
26696.5,14975.0,9559.0,6378.0,4321.5,3535.5,3021.5,14589.8,16653.1,15449.0,14062.5,13436.3,11823.5,8817.63,1915.98,4028.58,4151.91,5812.75,5560.72,3618.82
26696.5,14975.0,9559.0,6378.0,4321.5,3535.5,3021.5,14589.8,16653.1,15449.0,14062.5,13436.3,11823.5,8817.63,1914.01,4031.51,4154.36,5812.78,5561.94,3626.18
26696.5,14975.0,9559.0,6378.0,4321.5,3535.5,3021.5,14589.8,16653.1,15449.0,14062.5,13436.3,11823.5,8817.63,1914.26,4033.74,4153.87,5814.82,5568.08,3627.66
26695.8,14970.8,9557.95,6381.5,4321.15,3535.85,3020.8,14589.8,16653.1,15449.0,14062.5,13436.3,11823.5,8817.63,1919.17,4032.53,4151.66,5818.73,5568.57,3629.13
26695.5,14969.0,9557.5,6383.0,4321.0,3536.0,3020.5,14578.9,16697.0,15402.8,14042.7,13533.0,11775.1,8854.98,1927.76,4028.5,4150.93,5817.2,5559.0,3629.62
26695.5,14969.0,9557.5,6383.0,4321.0,3536.0,3020.5,14578.9,16697.0,15402.8,14042.7,13533.0,11775.1,8854.98,1926.29,4025.33,4148.96,5814.85,5557.28,3635.51
26695.5,14969.0,9557.5,6383.0,4321.0,3536.0,3020.5,14578.9,16697.0,15402.8,14042.7,13533.0,11775.1,8854.98,1928.0,4024.33,4150.68,5816.67,5551.39,3637.47
26695.5,14969.0,9557.5,6383.0,4321.0,3536.0,3020.5,14578.9,16697.0,15402.8,14042.7,13533.0,11775.1,8854.98,1931.44,4021.85,4148.96,5816.47,5553.35,3634.53
26695.8,14965.8,9559.25,6381.6,4316.1,3534.95,3020.85,14578.9,16697.0,15402.8,14042.7,13533.0,11775.1,8854.98,1930.46,4021.0,4150.44,5819.1,5550.9,3623.73
26696.0,14964.5,9560.0,6381.0,4314.0,3534.5,3021.0,14611.8,16723.4,15409.4,14073.5,13431.9,11816.9,8868.16,1926.04,4018.22,4152.89,5820.71,5551.39,3621.27
26696.0,14964.5,9560.0,6381.0,4314.0,3534.5,3021.0,14611.8,16723.4,15409.4,14073.5,13431.9,11816.9,8868.16,1925.3,4014.8,4153.63,5826.34,5555.32,3617.35
26696.0,14964.5,9560.0,6381.0,4314.0,3534.5,3021.0,14611.8,16723.4,15409.4,14073.5,13431.9,11816.9,8868.16,1922.36,4015.88,4152.64,5828.59,5560.47,3609.98
26696.0,14964.5,9560.0,6381.0,4314.0,3534.5,3021.0,14611.8,16723.4,15409.4,14073.5,13431.9,11816.9,8868.16,1923.1,4017.91,4156.33,5827.07,5564.15,3604.09
26696.3,14966.3,9561.75,6379.25,4317.5,3534.15,3020.65,14611.8,16723.4,15409.4,14073.5,13431.9,11816.9,8868.16,1923.34,4017.7,4153.38,5824.76,5558.26,3605.07
26696.5,14967.0,9562.5,6378.5,4319.0,3534.0,3020.5,14625.0,16745.4,15427.0,14073.5,13436.3,11715.8,8887.94,1922.11,4017.38,4156.82,5821.05,5560.72,3603.11
26696.5,14967.0,9562.5,6378.5,4319.0,3534.0,3020.5,14625.0,16745.4,15427.0,14073.5,13436.3,11715.8,8887.94,1919.41,4014.61,4157.06,5817.72,5564.4,3597.22
26696.5,14967.0,9562.5,6378.5,4319.0,3534.0,3020.5,14625.0,16745.4,15427.0,14073.5,13436.3,11715.8,8887.94,1919.41,4014.79,4155.59,5817.09,5567.83,3603.6
26696.5,14967.0,9562.5,6378.5,4319.0,3534.0,3020.5,14625.0,16745.4,15427.0,14073.5,13436.3,11715.8,8887.94,1920.4,4016.48,4157.31,5812.95,5565.13,3610.47
26696.5,14963.8,9559.0,6381.65,4319.7,3536.1,3019.8,14625.0,16745.4,15427.0,14073.5,13436.3,11715.8,8887.94,1924.81,4018.95,4156.08,5805.49,5560.96,3617.35
26696.5,14962.5,9557.5,6383.0,4320.0,3537.0,3019.5,14622.8,16767.3,15517.1,14071.3,13528.6,11718.0,8890.14,1922.85,4018.03,4153.63,5797.52,5550.9,3621.27
26696.5,14962.5,9557.5,6383.0,4320.0,3537.0,3019.5,14622.8,16767.3,15517.1,14071.3,13528.6,11718.0,8890.14,1920.89,4017.95,4152.4,5792.17,5554.33,3629.13
26696.5,14962.5,9557.5,6383.0,4320.0,3537.0,3019.5,14622.8,16767.3,15517.1,14071.3,13528.6,11718.0,8890.14,1914.51,4019.53,4147.98,5784.74,5550.65,3627.66
26696.5,14962.5,9557.5,6383.0,4320.0,3537.0,3019.5,14622.8,16767.3,15517.1,14071.3,13528.6,11718.0,8890.14,1911.56,4023.11,4149.45,5784.9,5547.46,3629.13
26696.8,14963.5,9552.95,6383.0,4317.9,3534.55,3020.55,14622.8,16767.3,15517.1,14071.3,13528.6,11718.0,8890.14,1908.12,4028.45,4145.77,5785.38,5545.74,3628.64
26697.0,14964.0,9551.0,6383.0,4317.0,3533.5,3021.0,14640.4,16780.5,15574.2,14069.1,13530.8,11781.7,8841.8,1905.67,4032.35,4149.7,5785.6,5557.28,3636.49
26697.0,14964.0,9551.0,6383.0,4317.0,3533.5,3021.0,14640.4,16780.5,15574.2,14069.1,13530.8,11781.7,8841.8,1901.74,4028.97,4151.42,5788.98,5558.75,3631.09
26697.0,14964.0,9551.0,6383.0,4317.0,3533.5,3021.0,14640.4,16780.5,15574.2,14069.1,13530.8,11781.7,8841.8,1898.8,4026.64,4152.15,5793.29,5553.35,3625.2
26697.0,14964.0,9551.0,6383.0,4317.0,3533.5,3021.0,14640.4,16780.5,15574.2,14069.1,13530.8,11781.7,8841.8,1894.87,4025.94,4150.93,5801.03,5545.99,3621.27
26696.3,14961.9,9546.45,6381.25,4317.0,3534.55,3024.5,14640.4,16780.5,15574.2,14069.1,13530.8,11781.7,8841.8,1890.94,4029.95,4152.89,5809.16,5541.57,3624.22
26696.0,14961.0,9544.5,6380.5,4317.0,3535.0,3026.0,14636.0,16789.3,15618.2,14099.9,13460.4,11718.0,8833.01,1888.49,4034.04,4153.87,5814.71,5547.46,3615.38
26696.0,14961.0,9544.5,6380.5,4317.0,3535.0,3026.0,14636.0,16789.3,15618.2,14099.9,13460.4,11718.0,8833.01,1888.0,4035.43,4154.36,5815.63,5547.95,3606.55
26696.0,14961.0,9544.5,6380.5,4317.0,3535.0,3026.0,14636.0,16789.3,15618.2,14099.9,13460.4,11718.0,8833.01,1881.62,4035.38,4151.42,5815.98,5549.43,3598.69
26696.0,14961.0,9544.5,6380.5,4317.0,3535.0,3026.0,14636.0,16789.3,15618.2,14099.9,13460.4,11718.0,8833.01,1879.16,4038.7,4152.89,5811.72,5559.24,3600.66
26695.3,14961.7,9546.95,6378.75,4318.75,3535.35,3024.95,14636.0,16789.3,15618.2,14099.9,13460.4,11718.0,8833.01,1873.27,4038.27,4156.82,5810.19,5566.12,3605.81
26695.0,14962.0,9548.0,6378.0,4319.5,3535.5,3024.5,14649.2,16749.8,15602.8,14172.4,13629.6,11742.2,8786.87,1869.84,4039.51,4159.27,5807.77,5562.19,3600.66
26695.0,14962.0,9548.0,6378.0,4319.5,3535.5,3024.5,14649.2,16749.8,15602.8,14172.4,13629.6,11742.2,8786.87,1864.93,4039.71,4160.74,5789.71,5554.83,3605.57
26695.0,14962.0,9548.0,6378.0,4319.5,3535.5,3024.5,14649.2,16749.8,15602.8,14172.4,13629.6,11742.2,8786.87,1863.95,4039.62,4164.18,5786.39,5558.26,3616.86
26695.0,14962.0,9548.0,6378.0,4319.5,3535.5,3024.5,14649.2,16749.8,15602.8,14172.4,13629.6,11742.2,8786.87,1862.47,4035.23,4165.65,5794.19,5564.15,3619.8
26695.7,14963.4,9548.35,6371.35,4314.95,3534.8,3025.2,14649.2,16749.8,15602.8,14172.4,13629.6,11742.2,8786.87,1862.47,4035.84,4175.47,5797.76,5567.59,3623.48
26696.0,14964.0,9548.5,6368.5,4313.0,3534.5,3025.5,14638.2,16723.4,15594.0,14196.5,13541.7,11775.1,8795.65,1860.02,4037.75,4173.02,5791.21,5565.63,3629.37
26696.0,14964.0,9548.5,6368.5,4313.0,3534.5,3025.5,14638.2,16723.4,15594.0,14196.5,13541.7,11775.1,8795.65,1854.62,4039.37,4175.47,5793.42,5565.63,3627.9
26696.0,14964.0,9548.5,6368.5,4313.0,3534.5,3025.5,14638.2,16723.4,15594.0,14196.5,13541.7,11775.1,8795.65,1847.75,4037.37,4180.38,5802.04,5559.24,3625.45
26696.0,14964.0,9548.5,6368.5,4313.0,3534.5,3025.5,14638.2,16723.4,15594.0,14196.5,13541.7,11775.1,8795.65,1854.13,4034.28,4189.71,5803.9,5560.23,3630.85
26696.7,14965.0,9547.8,6368.85,4313.0,3533.1,3026.2,14638.2,16723.4,15594.0,14196.5,13541.7,11775.1,8795.65,1856.09,4030.4,4194.61,5799.11,5550.9,3630.11
26697.0,14965.5,9547.5,6369.0,4313.0,3532.5,3026.5,14627.2,16703.6,15576.4,14137.2,13524.2,11779.5,8828.61,1857.07,4036.6,4193.63,5802.02,5549.92,3629.62
26697.0,14965.5,9547.5,6369.0,4313.0,3532.5,3026.5,14627.2,16703.6,15576.4,14137.2,13524.2,11779.5,8828.61,1852.16,4043.53,4196.09,5800.41,5549.43,3620.78
26697.0,14965.5,9547.5,6369.0,4313.0,3532.5,3026.5,14627.2,16703.6,15576.4,14137.2,13524.2,11779.5,8828.61,1854.62,4049.6,4201.0,5793.24,5556.3,3615.14
26697.0,14965.5,9547.5,6369.0,4313.0,3532.5,3026.5,14627.2,16703.6,15576.4,14137.2,13524.2,11779.5,8828.61,1856.58,4046.49,4203.45,5787.26,5559.24,3611.21
26697.0,14971.5,9548.55,6378.1,4315.8,3533.2,3028.25,14627.2,16703.6,15576.4,14137.2,13524.2,11779.5,8828.61,1857.07,4046.32,4204.43,5784.46,5561.7,3607.04
26697.0,14974.0,9549.0,6382.0,4317.0,3533.5,3029.0,14609.6,16633.3,15497.3,14099.9,13594.5,11790.5,8819.82,1853.15,4048.15,4198.54,5786.49,5553.84,3596.48
26697.0,14974.0,9549.0,6382.0,4317.0,3533.5,3029.0,14609.6,16633.3,15497.3,14099.9,13594.5,11790.5,8819.82,1854.62,4053.16,4200.01,5779.44,5548.94,3599.43
26697.0,14974.0,9549.0,6382.0,4317.0,3533.5,3029.0,14609.6,16633.3,15497.3,14099.9,13594.5,11790.5,8819.82,1860.02,4052.62,4201.98,5768.65,5547.95,3600.9
26697.0,14974.0,9549.0,6382.0,4317.0,3533.5,3029.0,14609.6,16633.3,15497.3,14099.9,13594.5,11790.5,8819.82,1860.02,4047.44,4202.96,5764.85,5551.88,3600.66
26696.7,14974.0,9557.05,6381.3,4313.85,3533.15,3029.7,14609.6,16633.3,15497.3,14099.9,13594.5,11790.5,8819.82,1859.04,4039.11,4199.03,5770.6,5554.33,3597.22
26696.5,14974.0,9560.5,6381.0,4312.5,3533.0,3030.0,14618.4,16622.3,15444.6,14053.7,13456.1,11874.0,8811.04,1859.53,4036.8,4199.52,5773.2,5555.32,3610.72
26696.5,14974.0,9560.5,6381.0,4312.5,3533.0,3030.0,14618.4,16622.3,15444.6,14053.7,13456.1,11874.0,8811.04,1862.96,4039.23,4202.47,5771.77,5557.28,3612.44
26696.5,14974.0,9560.5,6381.0,4312.5,3533.0,3030.0,14618.4,16622.3,15444.6,14053.7,13456.1,11874.0,8811.04,1867.87,4038.12,4205.41,5772.09,5565.63,3615.63
26696.5,14974.0,9560.5,6381.0,4312.5,3533.0,3030.0,14618.4,16622.3,15444.6,14053.7,13456.1,11874.0,8811.04,1864.44,4033.11,4203.94,5783.44,5565.13,3619.56
26697.2,14975.4,9563.65,6381.35,4312.15,3529.85,3028.95,14618.4,16622.3,15444.6,14053.7,13456.1,11874.0,8811.04,1866.89,4031.16,4204.92,5797.24,5558.75,3623.48
26697.5,14976.0,9565.0,6381.5,4312.0,3528.5,3028.5,14636.0,16613.5,15402.8,13990.0,13480.2,11841.1,8876.95,1867.87,4030.83,4201.0,5797.26,5557.77,3622.5
26697.5,14976.0,9565.0,6381.5,4312.0,3528.5,3028.5,14636.0,16613.5,15402.8,13990.0,13480.2,11841.1,8876.95,1871.8,4033.46,4202.47,5799.97,5572.01,3622.75
26697.5,14976.0,9565.0,6381.5,4312.0,3528.5,3028.5,14636.0,16613.5,15402.8,13990.0,13480.2,11841.1,8876.95,1871.8,4034.16,4201.49,5805.59,5569.55,3627.41
26697.5,14976.0,9565.0,6381.5,4312.0,3528.5,3028.5,14636.0,16613.5,15402.8,13990.0,13480.2,11841.1,8876.95,1873.76,4032.46,4200.01,5810.6,5567.1,3635.75
26697.2,14974.6,9563.95,6383.6,4312.35,3530.25,3025.0,14636.0,16613.5,15402.8,13990.0,13480.2,11841.1,8876.95,1873.03,4026.77,4199.03,5810.21,5554.33,3635.26
26697.0,14974.0,9563.5,6384.5,4312.5,3531.0,3023.5,14640.4,16628.9,15455.6,13994.4,13596.7,11871.8,8848.39,1880.14,4019.42,4194.12,5809.63,5550.9,3626.92
26697.0,14974.0,9563.5,6384.5,4312.5,3531.0,3023.5,14640.4,16628.9,15455.6,13994.4,13596.7,11871.8,8848.39,1879.41,4016.11,4188.23,5806.44,5546.24,3620.78
26697.0,14974.0,9563.5,6384.5,4312.5,3531.0,3023.5,14640.4,16628.9,15455.6,13994.4,13596.7,11871.8,8848.39,1882.6,4018.14,4189.71,5807.9,5537.15,3623.48
26697.0,14974.0,9563.5,6384.5,4312.5,3531.0,3023.5,14640.4,16628.9,15455.6,13994.4,13596.7,11871.8,8848.39,1878.67,4017.09,4183.32,5807.57,5532.25,3620.29
26696.7,14974.3,9560.35,6386.25,4309.0,3531.0,3026.65,14640.4,16628.9,15455.6,13994.4,13596.7,11871.8,8848.39,1880.39,4017.15,4183.81,5805.42,5534.45,3615.14
26696.5,14974.5,9559.0,6387.0,4307.5,3531.0,3028.0,14649.2,16653.1,15451.2,13954.8,13548.3,11836.7,8773.68,1882.35,4012.16,4187.25,5809.95,5542.55,3609.0
26696.5,14974.5,9559.0,6387.0,4307.5,3531.0,3028.0,14649.2,16653.1,15451.2,13954.8,13548.3,11836.7,8773.68,1886.28,4010.29,4185.29,5818.69,5540.59,3606.55
26696.5,14974.5,9559.0,6387.0,4307.5,3531.0,3028.0,14649.2,16653.1,15451.2,13954.8,13548.3,11836.7,8773.68,1885.54,4010.04,4184.8,5827.37,5537.15,3602.62
26696.5,14974.5,9559.0,6387.0,4307.5,3531.0,3028.0,14649.2,16653.1,15451.2,13954.8,13548.3,11836.7,8773.68,1889.96,4010.21,4185.78,5826.75,5537.15,3609.74
26696.5,14972.4,9559.7,6386.65,4309.95,3531.7,3029.4,14649.2,16653.1,15451.2,13954.8,13548.3,11836.7,8773.68,1892.17,4005.56,4178.42,5821.69,5542.31,3614.89
26696.5,14971.5,9560.0,6386.5,4311.0,3532.0,3030.0,14627.2,16639.9,15514.9,13981.2,13508.8,11733.4,8778.08,1895.36,3999.5,4178.91,5818.84,5537.15,3625.45
26696.5,14971.5,9560.0,6386.5,4311.0,3532.0,3030.0,14627.2,16639.9,15514.9,13981.2,13508.8,11733.4,8778.08,1892.42,3993.84,4174.49,5821.62,5540.59,3622.99
26696.5,14971.5,9560.0,6386.5,4311.0,3532.0,3030.0,14627.2,16639.9,15514.9,13981.2,13508.8,11733.4,8778.08,1896.83,3991.75,4173.51,5818.94,5551.14,3627.16
26696.5,14971.5,9560.0,6386.5,4311.0,3532.0,3030.0,14627.2,16639.9,15514.9,13981.2,13508.8,11733.4,8778.08,1899.04,3994.23,4170.56,5812.95,5558.75,3627.66
